customer_id,Brand,campaign_id,ad_group_id,campaign_name,order_id,SKU_id,sku_name,Order_date, RRP ,ASP,no_of_transactions
cs_211,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_65,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-10,3,3,1
cs_211,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_65,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-03-03,3,3,1
cs_103,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_66,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-13,3,3,1
cs_103,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_66,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-03-04,3,3,1
cs_103,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_66,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-18,6,5,1
cs_103,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_66,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-03-11,3,3,1
cs_103,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_66,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-03-11,4,4,1
cs_262,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_67,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-18,6,5,1
cs_262,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_67,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-29,4,4,1
cs_262,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_67,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-03-09,6,5,1
cs_262,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_67,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-03-06,3,3,1
cs_262,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_67,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-15,3,3,1
cs_285,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_68,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-26,4,4,1
cs_285,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_68,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-20,6,5,1
cs_285,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_68,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-11,6,5,1
cs_285,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_68,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-03-12,6,5,1
cs_285,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_68,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-03-13,6,5,1
cs_26,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_69,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-15,6,5,1
cs_26,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_69,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-03-10,4,4,1
cs_26,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_69,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-17,4,4,1
cs_26,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_69,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-03-06,4,4,1
cs_26,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_69,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-20,3,3,1
cs_182,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_70,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-16,4,4,1
cs_182,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_70,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-24,3,3,1
cs_182,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_70,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-03-13,6,5,1
cs_182,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_70,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-14,6,5,1
cs_182,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_70,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-09,3,3,1
cs_4,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_71,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-20,4,4,1
cs_4,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_71,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-01,6,5,1
cs_4,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_71,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-12,6,5,1
cs_4,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_71,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-03,4,4,1
cs_4,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_71,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-03,4,4,1
cs_266,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_72,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-07,6,5,1
cs_266,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_72,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-03-14,3,3,1
cs_266,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_72,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-20,4,4,1
cs_266,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_72,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-08,6,5,1
cs_266,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_72,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-03-12,3,3,1
cs_63,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_73,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-28,3,3,1
cs_63,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_73,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-03-02,4,4,1
cs_63,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_73,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-24,6,5,1
cs_63,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_73,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-03-06,6,5,1
cs_63,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_73,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-07,3,3,1
cs_66,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_74,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-28,4,4,1
cs_66,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_74,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-01,3,3,1
cs_66,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_74,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-14,6,5,1
cs_66,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_74,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-20,6,5,1
cs_66,Nestle,NS_FIT_2024_001,,Nestle Fitness Healthy Start Challenge,ns_74,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-03-15,3,3,1
cs_114,Nestle,NS_VIT_2024_001,NS_VIT_SEM_BR_1,Vittel Summer Hydration Drive,ns_75,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-07-09,10,9,1
cs_114,Nestle,NS_VIT_2024_001,NS_VIT_SEM_BR_1,Vittel Summer Hydration Drive,ns_75,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-06-13,9,8,1
cs_114,Nestle,NS_VIT_2024_001,NS_VIT_META_RT_1,Vittel Summer Hydration Drive,ns_75,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-07-05,3,2,1
cs_114,Nestle,NS_VIT_2024_001,NS_VIT_GDN_RT_1,Vittel Summer Hydration Drive,ns_75,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-06-06,9,8,1
cs_114,Nestle,NS_VIT_2024_001,NS_VIT_EMAIL_1,Vittel Summer Hydration Drive,ns_75,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-06-02,10,9,1
cs_5,Nestle,NS_VIT_2024_001,NS_VIT_EMAIL_1,Vittel Summer Hydration Drive,ns_76,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-07-13,4,4,1
cs_5,Nestle,NS_VIT_2024_001,NS_VIT_EMAIL_1,Vittel Summer Hydration Drive,ns_76,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-06-09,5,4,1
cs_5,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_76,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-06-23,10,9,1
cs_5,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_76,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-07-11,7,6,1
cs_5,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_76,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-07-12,9,8,1
cs_106,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_77,NES-S-0006,Nespresso Original Capsules - 41 - White - HEPA H13,2024-06-03,4,4,1
cs_106,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_77,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-06-29,5,4,1
cs_106,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_77,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-07-02,9,9,1
cs_106,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_77,NES-S-0006,Nespresso Original Capsules - 41 - White - HEPA H13,2024-06-04,4,4,1
cs_106,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_77,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-06-18,4,4,1
cs_33,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_78,NES-S-0014,KitKat 4-Finger - 160x200cm - Black - Ortholite insole,2024-07-07,7,6,1
cs_33,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_78,NES-S-0014,KitKat 4-Finger - 160x200cm - Black - Ortholite insole,2024-06-21,7,6,1
cs_33,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_78,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-07-03,9,9,1
cs_33,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_78,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-06-12,4,4,1
cs_33,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_78,NES-S-0014,KitKat 4-Finger - 160x200cm - Black - Ortholite insole,2024-07-01,7,6,1
cs_278,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_79,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-07-08,9,8,1
cs_278,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_79,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-06-30,9,9,1
cs_278,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_79,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-06-21,9,8,1
cs_278,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_79,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-06-22,4,4,1
cs_278,Nestle,NS_VIT_2024_001,,Vittel Summer Hydration Drive,ns_79,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-06-18,7,6,1
cs_200,Nestle,organic,,organic,ns_80,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-03-29,7,6,1
cs_200,Nestle,organic,,organic,ns_80,NES-S-0006,Nespresso Original Capsules - 41 - White - HEPA H13,2024-06-20,4,4,1
cs_200,Nestle,organic,,organic,ns_80,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-22,7,6,1
cs_200,Nestle,organic,,organic,ns_80,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-24,7,6,1
cs_200,Nestle,organic,,organic,ns_80,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-02-23,4,4,1
cs_8,Nestle,organic,,organic,ns_81,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-03-29,4,4,1
cs_8,Nestle,organic,,organic,ns_81,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-03-20,2,2,1
cs_8,Nestle,organic,,organic,ns_81,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-03-23,10,9,1
cs_8,Nestle,organic,,organic,ns_81,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-03-27,7,6,1
cs_8,Nestle,organic,,organic,ns_81,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-03-29,7,6,1
cs_197,Nestle,organic,,organic,ns_82,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-03-23,2,2,1
cs_197,Nestle,organic,,organic,ns_82,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-03-24,4,4,1
cs_197,Nestle,organic,,organic,ns_82,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-03-20,12,11,1
cs_197,Nestle,organic,,organic,ns_82,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-03-21,10,9,1
cs_197,Nestle,organic,,organic,ns_82,NES-S-0020,KitKat 4-Finger - One Size - Beige - Boost midsole,2024-03-23,12,11,1
cs_98,Nestle,organic,,organic,ns_83,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-03-21,9,8,1
cs_98,Nestle,organic,,organic,ns_83,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-07-06,5,4,1
cs_98,Nestle,organic,,organic,ns_83,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-03-24,12,11,1
cs_98,Nestle,organic,,organic,ns_83,NES-S-0013,Nescaf챕 Gold - XL - N/A - Coanda styling,2024-12-17,12,10,1
cs_98,Nestle,organic,,organic,ns_83,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-29,7,6,1
cs_79,Nestle,organic,,organic,ns_84,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-03-29,2,2,1
cs_79,Nestle,organic,,organic,ns_84,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-03-29,7,6,1
cs_79,Nestle,organic,,organic,ns_84,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-03-21,3,3,1
cs_79,Nestle,organic,,organic,ns_84,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-03-29,10,9,1
cs_79,Nestle,organic,,organic,ns_84,NES-S-0013,Nescaf챕 Gold - XL - N/A - Coanda styling,2024-12-04,12,10,1
cs_150,Nestle,organic,,organic,ns_85,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-06-22,9,9,1
cs_150,Nestle,organic,,organic,ns_85,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-03-21,2,2,1
cs_150,Nestle,organic,,organic,ns_85,NES-S-0013,Nescaf챕 Gold - XL - N/A - Coanda styling,2024-12-22,12,10,1
cs_150,Nestle,organic,,organic,ns_85,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-07-07,3,2,1
cs_150,Nestle,organic,,organic,ns_85,NES-S-0006,Nespresso Original Capsules - 41 - White - HEPA H13,2024-06-26,4,4,1
cs_158,Nestle,organic,,organic,ns_86,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-03-20,7,6,1
cs_158,Nestle,organic,,organic,ns_86,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-03-20,5,4,1
cs_158,Nestle,organic,,organic,ns_86,NES-S-0016,After Eight Mints - 140x200cm - White/Silver - Boost midsole,2024-03-22,7,6,1
cs_158,Nestle,organic,,organic,ns_86,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-03-20,3,3,1
cs_158,Nestle,organic,,organic,ns_86,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-03-20,7,6,1
cs_104,Nestle,organic,,organic,ns_87,NES-S-0006,Nespresso Original Capsules - 41 - White - HEPA H13,2024-07-14,4,4,1
cs_104,Nestle,organic,,organic,ns_87,NES-S-0020,KitKat 4-Finger - One Size - Beige - Boost midsole,2024-03-21,12,11,1
cs_104,Nestle,organic,,organic,ns_87,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-03-24,12,11,1
cs_104,Nestle,organic,,organic,ns_87,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-07-07,5,4,1
cs_104,Nestle,organic,,organic,ns_87,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-03-24,3,3,1
cs_21,Nestle,organic,,organic,ns_88,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-06-05,9,9,1
cs_21,Nestle,organic,,organic,ns_88,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-07-09,9,9,1
cs_21,Nestle,organic,,organic,ns_88,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-06-01,5,4,1
cs_21,Nestle,organic,,organic,ns_88,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-03-29,12,11,1
cs_21,Nestle,organic,,organic,ns_88,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-06-08,3,2,1
cs_62,Nestle,organic,,organic,ns_89,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-03-24,5,4,1
cs_62,Nestle,organic,,organic,ns_89,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-03-28,10,9,1
cs_62,Nestle,organic,,organic,ns_89,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-06-29,9,9,1
cs_62,Nestle,organic,,organic,ns_89,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-27,7,6,1
cs_62,Nestle,organic,,organic,ns_89,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-03-24,9,8,1
cs_163,Nestle,organic,,organic,ns_90,NES-S-0015,After Eight Mints - 200g - Green - Ortholite insole,2024-03-27,12,11,1
cs_163,Nestle,organic,,organic,ns_90,NES-S-0014,KitKat 4-Finger - 160x200cm - Black - Ortholite insole,2024-03-27,7,6,1
cs_163,Nestle,organic,,organic,ns_90,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-06-08,9,9,1
cs_163,Nestle,organic,,organic,ns_90,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-06-01,9,9,1
cs_163,Nestle,organic,,organic,ns_90,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-03-24,5,4,1
cs_139,Nestle,organic,,organic,ns_91,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-20,7,6,1
cs_139,Nestle,organic,,organic,ns_91,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-03-29,2,2,1
cs_139,Nestle,organic,,organic,ns_91,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-10,3,3,1
cs_139,Nestle,organic,,organic,ns_91,NES-S-0020,KitKat 4-Finger - One Size - Beige - Boost midsole,2024-03-23,12,11,1
cs_139,Nestle,organic,,organic,ns_91,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-21,7,6,1
cs_89,Nestle,organic,,organic,ns_92,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-06-15,3,2,1
cs_89,Nestle,organic,,organic,ns_92,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-03-09,6,5,1
cs_89,Nestle,organic,,organic,ns_92,NES-S-0006,Nespresso Original Capsules - 41 - White - HEPA H13,2024-06-06,4,4,1
cs_89,Nestle,organic,,organic,ns_92,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-21,7,6,1
cs_89,Nestle,organic,,organic,ns_92,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-06-07,9,9,1
cs_216,Nestle,organic,,organic,ns_93,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-03-23,9,8,1
cs_216,Nestle,organic,,organic,ns_93,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-06-29,9,9,1
cs_216,Nestle,organic,,organic,ns_93,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-06-05,9,9,1
cs_216,Nestle,organic,,organic,ns_93,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-06-02,3,2,1
cs_216,Nestle,organic,,organic,ns_93,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-03-25,10,9,1
cs_136,Nestle,organic,,organic,ns_94,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-03-30,9,8,1
cs_136,Nestle,organic,,organic,ns_94,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-03-27,5,4,1
cs_136,Nestle,organic,,organic,ns_94,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-03-20,3,3,1
cs_136,Nestle,organic,,organic,ns_94,NES-S-0004,KitKat 4-Finger - 50ml - White/Silver - Boost midsole,2024-03-27,9,8,1
cs_136,Nestle,organic,,organic,ns_94,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-03-24,2,2,1
cs_146,Nestle,organic,,organic,ns_95,NES-S-0020,KitKat 4-Finger - One Size - Beige - Boost midsole,2024-03-24,12,11,1
cs_146,Nestle,organic,,organic,ns_95,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-03-29,7,6,1
cs_146,Nestle,organic,,organic,ns_95,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-03-26,5,4,1
cs_146,Nestle,organic,,organic,ns_95,NES-S-0020,KitKat 4-Finger - One Size - Beige - Boost midsole,2024-03-27,12,11,1
cs_146,Nestle,organic,,organic,ns_95,NES-S-0008,Nespresso Original Capsules - 200ml - Green - Coanda styling,2024-07-09,9,9,1
cs_43,Nestle,organic,,organic,ns_96,NES-S-0018,Nespresso Original Capsules - 40 - Nickel - Satin finish,2024-07-13,5,4,1
cs_43,Nestle,organic,,organic,ns_96,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-12,6,5,1
cs_43,Nestle,organic,,organic,ns_96,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-21,6,5,1
cs_43,Nestle,organic,,organic,ns_96,NES-S-0009,Cheerios Multigrain - 200g - Green - Satin finish,2024-02-06,3,3,1
cs_43,Nestle,organic,,organic,ns_96,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-03-25,7,6,1
cs_216,Nestle,organic,,organic,ns_97,NES-S-0014,KitKat 4-Finger - 160x200cm - Black - Ortholite insole,2024-03-20,7,6,1
cs_216,Nestle,organic,,organic,ns_97,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-03-20,2,2,1
cs_216,Nestle,organic,,organic,ns_97,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-07-15,3,2,1
cs_216,Nestle,organic,,organic,ns_97,NES-S-0007,Nespresso Original Capsules - 200g - Green - Ortholite insole,2024-06-15,3,2,1
cs_216,Nestle,organic,,organic,ns_97,NES-S-0002,Cheerios Multigrain - M - Grey - AEROREADY,2024-02-06,6,5,1
cs_226,Nestle,organic,,organic,ns_98,NES-S-0005,KitKat 4-Finger - 200ml - N/A - Instant coffee,2024-03-28,10,9,1
cs_226,Nestle,organic,,organic,ns_98,NES-S-0017,After Eight Mints - 40 - Beige - Instant coffee,2024-03-20,3,3,1
cs_226,Nestle,organic,,organic,ns_98,NES-S-0019,After Eight Mints - 375g - Blue/Copper - AEROREADY,2024-03-28,7,6,1
cs_226,Nestle,organic,,organic,ns_98,NES-S-0011,After Eight Mints - 42 - White - Coanda styling,2024-03-25,2,2,1
cs_226,Nestle,organic,,organic,ns_98,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-03-20,5,4,1
cs_4,Nestle,organic,,organic,ns_99,NES-S-0003,Cheerios Multigrain - 42 - Green - AEROREADY,2024-03-06,4,4,1
cs_4,Nestle,organic,,organic,ns_99,NES-S-0001,KitKat 4-Finger - 140x200cm - White - Ortholite insole,2024-03-24,4,4,1
cs_4,Nestle,organic,,organic,ns_99,NES-S-0014,KitKat 4-Finger - 160x200cm - Black - Ortholite insole,2024-03-23,7,6,1
cs_4,Nestle,organic,,organic,ns_99,NES-S-0012,After Eight Mints - 50ml - Beige - Coanda styling,2024-03-29,5,4,1
cs_4,Nestle,organic,,organic,ns_99,NES-S-0010,KitKat 4-Finger - 50ml - Nickel - Removable cover,2024-03-29,7,6,1
